"","V1"
"1",""
"2"," Vielen Dank, Petra Nicolaisen."
"3","Ich schließe die Aussprache."
"4"," Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/7936 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Die Federführung ist allerdings strittig."
"6"," Darüber müssen wir jetzt beschließen."
"7"," Die Fraktionen der CDU/CSU, der SPD und der FDP wünschen Federführung beim Ausschuss für Inneres und Heimat, die Fraktion der AfD wünscht Federführung beim Ausschuss für Recht und Verbraucherschutz."
"8","Ich lasse zuerst abstimmen über den Überweisungsvorschlag der Fraktion der AfD, also Federführung beimVizepräsidentin Claudia RothAusschuss für Recht und Verbraucherschutz."
"9"," Wer stimmt für diesen Überweisungsvorschlag? — Wer stimmt dagegen? — Wer enthält sich? — Der Überweisungsvorschlag ist abgelehnt."
"10"," Zugestimmt hat die AfD, dagegengestimmt haben die Fraktionen der FDP, der CDU/CSU, der Grünen, der SPD und der Linken."
"11","Ich lasse nun abstimmen über den Überweisungsvorschlag der Fraktionen der CDU/CSU, der SPD und der FDP, Federführung beim Ausschuss für Inneres und Heimat."
"12"," Wer stimmt für diesen Überweisungsbeschluss? — Wer stimmt dagegen? — Enthaltungen? — Der Überweisungsvorschlag ist angenommen."
"13"," Die Fraktionen Die Linke, SPD, Bündnis 90/Die Grünen, CDU/CSU und FDP haben für den Überweisungsvorschlag gestimmt, die AfD war dagegen."
"14"," Das heißt, Federführung hat der Ausschuss für Inneres und Heimat."
"15","Ich rufe die Tagesordnungspunkte 6 a und 6 b sowie Zusatzpunkt 2 auf:"
"16","6."
"17"," a) Beratung des Antrags der Fraktionen der CDU/CSU und SPDKinder- und Jugendhilfe weiterentwickeln, Perspektive der Betroffenen und Beteiligten mit einbeziehenDrucksache 19/7904b) Beratung des Antrags der Abgeordneten Norbert Müller, Dr."
"18"," Petra Sitte, Susanne Ferschl, weiterer Abgeordneter und der Fraktion DIE LINKEKinder- und Jugendhilfe-Reform vom Kopf auf die Füße stellenDrucksache 19/7909Überweisungsvorschlag:"
"19","Ausschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Arbeit und SozialesAusschuss für Bau, Wohnen, Stadtentwicklung undK unenZP2 Beratung des Antrags der Abgeordneten Katja Dörner, Beate Walter-Rosenheimer, Annalena Baerbock, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENKinder- und Jugendhilfe — Beteiligungsrechte stärken, Beschwerden erleichtern und Ombudschaften einführenDrucksache 19/7921Überweisungsvorschlag Ausschuss für Familie, Senioren, Frauen und JugendNach interfraktioneller Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"20"," — Dazu gibt es keinen Widerspruch."
"21"," Dann ist das so beschlossen."
"22","Ich eröffne die Aussprache."
"23"," Die Aussprache beginnt mit der Parlamentarischen Staatssekretärin Caren Marks für die Bundesregierung."
"24"," — Frau Marks, Sie haben das Wort."
"25","Caren Marks, Parl."
"26"," Staatssekretärin bei der Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"27","Sehr geehrte Frau Präsidentin! Sehr geehrte Kolleginnen und Kollegen! Alle Kinder haben das Recht, gut aufzuwachsen."
"28"," Sie haben das Recht auf gleiche Chancen und Bildung von Anfang an."
"29"," Sie haben das Recht auf Schutz und auf gewaltfreie Erziehung."
"30"," Diese Rechte sicherzustellen und umzusetzen, auch für Kinder und Jugendliche, die keinen optimalen Start ins Leben haben, ist die gemeinsame Verantwortung von Politik und Gesellschaft."
"31"," Deshalb wollen und werden wir die Kinder- und Jugendhilfe noch besser aufstellen:"
"32"," für die Menschen, die dazu beitragen, dass Kinder- und Jugendhilfe gelingt."
"33","Die in diesem Bereich Tätigen machen eine sehr anspruchsvolle, verantwortungsvolle und sehr gute Arbeit."
"34"," Dafür brauchen sie gute und auch praxistaugliche rechtliche Rahmenbedingungen."
"35"," Und wir machen das vor allem für die Kinder und Jugendlichen."
"36"," Es geht zum Beispiel um Kinderschutz, um Inklusion, um Kinder, die nicht in ihrer Herkunftsfamilie leben, um die Zusammenarbeit im Hilfesystem."
"37"," Das Gute ist:"
"38"," Wir fangen nicht bei null an."
"39"," Wir haben mit den wertvollen und wichtigen Anregungen zum Kinder- und Jugendstärkungsgesetz und den Fachdebatten der letzten Jahre eine wirklich gute Grundlage für den bereits begonnenen Reformprozess."
"40","Und wir haben aus den Diskussionen der letzten Jahre gelernt."
"41"," Daher haben wir im November 2018 einen wirklich breiten Beteiligungsprozess gestartet, der dem eigentlichen Gesetzgebungsverfahren vorgeschaltet ist und wichtige Erkenntnisse für diesen liefern soll."
"42"," Kern ist die Arbeitsgruppe „Mitreden — Mitgestalten“, die aus über 60 Mitgliedern besteht und deren Leitung und Koordination mir anvertraut wurde."
"43"," Versammelt sind dort viele Stimmen und Interessen:"
"44"," Vertreterinnen und Vertreter aus Fachverbänden der Kinder- und Jugendhilfe, der Gesundheitshilfe, der Behindertenhilfe, der Bundesministerien, der Länder und Kommunen und natürlich auch der Träger der freien Wohlfahrtspflege."
"45","Gemeinsam sprechen wir sehr strukturiert und auch zielorientiert über die Anforderungen an ein wirklich modernes und noch leistungsfähigeres Kinder- und Jugendhilferecht."
"46"," Wir führen eine breite Diskussion über einen noch besseren Kinderschutz und mehr Kooperation, über ein wirksames Hilfesystem mit weniger Schnittstellen, über eine, falls notwendig, gute Unterbringung außerhalb der Familie, die die Kindesinteressen wie ihre Bindungen wahrt, die Eltern unterstützt und die Familien stärkt."
"47","Und es geht natürlich auch um eine gestärkte Präventionim Sozialraum."
"48"," Inklusion als Querschnittsthema begleitet uns bei den gesamten Beratungen."
"49","Parl."
"50"," Staatssekretärin Caren MarksMeine sehr geehrten Kolleginnen und Kollegen, wir alle wissen:"
"51"," Die Jugendämter und Familiengerichte leisten wertvolle und gute Arbeit."
"52"," Es gibt jedoch Fälle, die auch an Abgeordnete und das Ministerium herangetragen werden, die aufhorchen lassen."
"53"," Uns ist es wichtig, dass Eltern, Kinder und Jugendliche bei diesem Reformprozess auch gehört werden."
"54"," Wir wollen aus ihren Erfahrungen mit der Kinder- und Jugendhilfe und dem Familiengericht lernen, um das Kinderschutzsystem in Deutschland noch besser zu machen."
"55"," Genau deshalb richten wir aktuell eine unabhängige wissenschaftliche Anlaufstelle beim Institut für Kinder- und Jugendhilfe ein, die ab April für die Betroffenen erreichbar ist."
"56"," Ihre Erfahrungen werden parallel zum Dialogprozess ausgewertet und auch in den AG-Prozess eingespeist."
"57","Meine sehr geehrten Kolleginnen und Kollegen, Sie sehen also:"
"58"," Im gesamten Prozess setzen wir auf Mitwirkung und auch auf höchste Transparenz."
"59"," Auf der Webseite „www."
"60","mitreden-mitgestalten."
"61","de“ werden alle finalisierten Arbeitspapiere, die Ergebnisse und auch die Protokolle der AG-Sitzungen öffentlich gemacht."
"62"," Darüber hinaus gibt es weitere Beteiligungsformate für die Fachöffentlichkeit und Module auch zur Befragung von Fachkräften sowie Familien."
"63"," Bis Ende 2019 wollen wir die Arbeit dieser AG abschließen."
"64"," Dann wird es einen Bericht mit Handlungsempfehlungen geben."
"65"," Ich finde, das ist eine wirklich gute Grundlage für den dann zu erarbeitenden Gesetzentwurf."
"66"," Wir werden viel Energie und natürlich auch Kompromissbereitschaft — das liegt zu Recht an der Zusammensetzung der AG - von allen Beteiligten brauchen."
"67"," Ich bin jedenfalls sehr zuversichtlich, dass das gelingt."
"68"," Die bisherigen Sitzungen stimmen mich optimistisch."
"69"," Denn allen Beteiligten liegt das Wohl von Kindern und Jugendlichen am Herzen, und genau so bringen sie ihr gesamtes Wissen, ihre Expertise in den Beteiligungsprozess ein."
"70"," An dieser Stelle möchte ich mich bei allen bedanken, die sich auf diese Weise daran beteiligen."
"71"," Die Diskussionen in der AG verlaufen in streitbarer, aber vor allem in von wirklich gegenseitigem Respekt getragener Atmosphäre."
"72"," Ich finde, so darf und so sollte es weitergehenMit dem breiten Beteiligungsprozess bereiten wir den Weg für eine noch bessere Kinder- und Jugendhilfe."
"73"," Wir denken vom Kind, wir denken vom Jugendlichen aus, und wir berücksichtigen und stärken seine Bindungen."
"74"," Das Kindeswohl ist Richtschnur bei der Gestaltung eines wirksamen Hilfesystems, das die Familie stärkt und Kinder schützt."
"75"," Lassen Sie uns gemeinsam dafür arbeiten, dass alle Kinder in unserem Land und alle Jugendlichen gut aufwachsen - für starke Kinder und für starke Familien."
"76"," Ich freue mich jedenfalls, dass uns der Antrag der Koalitionsfraktionen darin unterstützt, damit jedes Kind es packt."
"77"," Herzlichen Dank auch dafür.
 Vizepräsidentin Claudia "
