"","V1"
"1",""
"2","Vielen Dank."
"3"," — Letzter Redner in der Debatte ist der Kollege Jürgen Hardt für die CDU/CSU."
"4"," Jürgen Hardt:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Ich möchte zunächst an die Adresse von Christian Lindner sagen, dass wir gestern in der EVP eine vollständige Suspendierung aller Mitgliedsrechte von Fidesz in der EVP beschlossen haben und dass diese Entscheidung für die ALDE-Fraktion und die ALDE-Partei in Europa mit Blick auf den liberalen Partner in Rumänien, der an dieser unsäglichen sozialdemokratisch — — — Auf der ALDE-Homepage finden Sie dazu keinen Hinweis und die ALDE Rumänien ist bei Ihnen als Mitglied geführt."
"6"," Auch die europäische SPD wäre gut beraten, das, was wir gestern in einer schweren und auch für viele sehr anstrengenden, auch emotional sehr anstrengenden Debatte im EVP-Vorstand beschlossen haben, auch in der SPE nachzuvollziehen."
"7"," Gleiches gilt für die ALDE."
"8"," Wenn man mit dem Finger auf jemanden zeigt, weisen immer mindestens drei auf einen zurück."
"9"," Ich möchte an dieser Stelle auf einen Aspekt des europäischen Gipfels eingehen, der meines Erachtens von großer Wichtigkeit ist."
"10"," Der Europäische Rat wird auch den EU-China-Gipfel vorbereiten, der am 9."
"11"," April bevorsteht."
"12"," Ich glaube, dass die Europäische Union bisher nicht ausreichend auf die Herausforderung „China“ vorbereitet ist."
"13"," Ich glaube, dass die Europäische Union rasch eine eigene und geschlossene Strategie im Umgang mit China braucht, um mit den Chancen aus den wachsenden Beziehungen zu China, aber natürlich auch mit den Herausforderungen geschickt umzugehen."
"14"," Ich begrüße, dass die Europäische Kommission in der vergangenen Woche ein Strategiepapier vorgelegt hat, das einige Punkte ganz zentral benennt, die in China sicherlich nicht unbedingt völlige Begeisterung auslösen, die wir aber klar benennen müssen."
"15","China betreibt etwas, das ich als smarten Imperialismus bezeichnen möchte."
"16"," China hat enorme finanzielle Ressourcen, und China setzt diese finanziellen Ressourcen ein, um auf dem Weg eines ein Stück weit unfairen Wettbewerbs in Europa wirtschaftlichen Boden zu gewinnen und in Schlüsseltechnologien zu gelangen."
"17"," 950 Milliarden Dollar werden in die sogenannte Seidenstraße investiert."
"18"," Die Staaten, die Partner Chinas sind und sich darauf einlassen, bekommen Verträge als PDF zugeschickt."
"19"," Sie können dann nur noch das Datum einsetzen und unterschreiben."
"20"," In vielen dieser Verträge verpflichten sich die Partner Chinas beispielsweise dazu, dass Menschenrechtsfragen zwischen dem starken China und dem jeweiligen Partnerstaat zukünftig nicht mehr angesprochen werden."
"21","Ich glaube, wir müssen offen darüber diskutieren, dass China mit seiner Wirtschaftsstrategie auch ganz klar politische Ziele verfolgt und dass China ein Problem mit der Achtung internationalen Rechts hat, was wir beim Zugang zu den Weltmeeren sehen."
"22"," Als China mit einem Kriegsschiff durch den Englischen Kanal Richtung Ostsee fuhr, hat die britische Regierung gesagt:"
"23"," Das ist ja inJürgen HardtOrdnung."
"24"," Aber wie ist das eigentlich, wenn wir bei euch in China mit einem Kriegsschiff fahren? Darauf haben die Chinesen geantwortet:"
"25"," britische Hoheitsgewässer, britisches Recht, chinesische Hoheitsgewässer, chinesisches Recht."
"26"," Das ist eine klare Missachtung des internationalen Rechts, und dies geschieht auch bei vielen anderen Dingen."
"27"," Das muss uns klar sein."
"28","Ich glaube auch, dass die Industriestrategie der Europäischen Union darauf ausgelegt sein sollte, dass wir in bestimmten Schlüsselbereichen sicherstellen, dass sich diejenigen, die die Technologie herstellen und anbieten, an die europäische Rechtsordnung halten müssen."
"29"," Ich würde mir wünschen, dass wir etwa im Bereich von 5G bei Hard- und Software auf europäische Partner zurückgreifen können."
"30"," Dies alles sollte innerhalb der EU und vor allem in Vorbereitung auf diesen Gipfel der EU und China, der am 9."
"31"," April stattfindet, diskutiert werden."
"32"," Wir sollten mit einer klaren gemeinsamen Linie in diesen Gipfel gehen."
"33"," In diesem Sinne möchte ich die Bundesregierung ermutigen, das zu tun."
"34","Herzlichen Dank.
Vizepräsident Thomas "
