"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",5,19091
"2",2," Herr Minister, Sie haben das Wort.","","","01",5,19091
"3",3,"Jens Spahn, Bundesminister für Gesundheit:","","","02",5,19091
"4",4,"Herr Präsident! Herr Kollege Gehrke, Sie haben ja schon darauf hingewiesen, dass wir uns das als Koalition vorgenommen haben.","","","03",5,19091
"5",5," Morgen Abend wird hier im Deutschen Bundestag in erster Lesung ein Gesetz beraten werden, das vorsieht, dass die Zubereitung von Arzneimitteln durch Heilpraktiker — etwa Frischzellenkuren, bei denen in der Vergangenheit Frischzellen von Schafen bei Menschen angewendet wurden und die verschiedentlich zu Infektionen geführt haben — in Zukunft verboten ist.","","","04",5,19091
"6",6,"Zum jetzigen Zeitpunkt sehen wir darüber hinaus keinen weiteren Verbotsbedarf, wenn ich es so formulieren darf.","","","05",5,19091
"7",7," Wir wissen, dass die heutige Regelung bezüglich der Heilpraktiker nicht unumstritten ist.","","","06",5,19091
"8",8," Das zeigt ja Ihre Frage, das zeigen auch verschiedene Beschlüsse der G Gleichwohl gibt es eine hohe Akzeptanz in verschiedenen Bevölkerungsgruppen.","","","07",5,19091
"9",9," Aus heutiger Sicht sehen wir keinen weiteren Regelungsbedarf als den, den wir morgen in erster Lesung vorschlagen.
 Vizepräsident Wolfgang ","","","08",5,19091
