"","V1"
"1",""
"2","Vielen Dank, Michael Donth."
"3"," — Nächster Redner für die AfD-Fraktion:"
"4"," Wolfgang Wichle."
"5"," Wolfgang Wiehle:"
"6","Sehr geehrte Frau Präsidentin! Kolleginnen und Kollegen! Durchaus sinnvolle Anliegen wie die Erhaltung und Reaktivierung alter Eisenbahnstrecken kann man durch einen untauglichen Ansatz nicht voranbringen."
"7"," Das beweisen wieder einmal die beiden Anträge der Fraktion Die Linke, über die wir heute sprechen."
"8","Grund und Boden alter Bahnstrecken durch eine Entwidmung für andere Zwecke freizugeben — das sollte in der Tat restriktiv gehandhabt werden."
"9"," Darüber haben wir im Verkehrsausschuss bereits diskutiert."
"10"," Man kann aber nicht so mechanistisch vorgehen, wie Ihr Antrag das vorsieht, und die Entwidmung mit Neubau hart koppeln, sozusagen Weiche um Weiche, Prellbock um Prellbock."
"11","Die AfD-Fraktion hat versucht, diese Idee mit einem Änderungsantrag auf eine solidere Basis zu stellen."
"12"," Leider sind die anderen Fraktionen dem nicht gefolgt."
"13"," Und so bleibt uns heute nur, der Beschlussempfehlung aus dem Ausschuss zuzustimmen und damit den Antrag der Linken zum Thema Entwidmung abzulehnen."
"14","Manche Bahnstrecke, die schon stillgelegt war, aber noch nicht entwidmet, wurde durch den hartnäckigen Einsatz von Initiativen, Bürgermeistern und Landräten wieder zu neuem Leben erweckt."
"15"," In allen diesen Fällen ist es der große Einsatz vor Ort, der zum Erfolg führt."
"16"," Mit einer plausiblen Idee kann man viele Unterstützer gewinnen, die auch Geldmittel für die vorbereitenden Schritte beibringen und einen Bahnbetrieb organisieren."
"17"," Beim Personenverkehr schließt das in aller Regel eine Bestellung aus den — Kollege Donth hat sie schon erwähnt — Regionalisierungsmitteln der Länder mit ein."
"18","Mit dem Antrag auf der Drucksache 19/9076 soll nun aber auf Bundesebene ein Dukatenesel für solche Vorhaben aufgestellt werden."
"19"," Damit werden die Verantwortlichkeit vor Ort aufgehoben und das Subsidiaritätsprinzip verletzt."
"20"," Deshalb hält die AfD diesen Ansatz für falsch."
"21"," olfgang WiehleDas würde nämlich dazu führen, dass auch für abseitige Vorschläge, die vor Ort kaum jemand haben will, Bundesdukaten in Gutachten oder sogar in die Bestellung von Zugleistungen fließen."
"22"," Nein, die Verantwortung für die Reaktivierung von Bahnstrecken muss vor Ort bleiben."
"23"," Dort kann man den Sinn am besten beurteilen und wird die richtigen Prioritäten für die Finanzierung setzen."
"24","Einen sehr wichtigen Gedanken reißt der Antrag der Kollegen von der Linksfraktion zwar an, führt ihn dann aber leider nicht weiter aus."
"25"," Ich meine die Betrachtung des Nutzens einer Bahnstrecke aus volkswirtschaftlicher Sicht."
"26"," Für den Ausbau von Bahnstrecken kann es ja durchaus Bundesmittel geben, wenn der Nutzen die Kosten übersteigt."
"27"," Bei der Berechnung des Nutzens gibt es Faktoren, die bislang unter den Tisch fallen, obwohl sie sehr bedeutend sind, insbesondere die Eignung einer Strecke als Ausweichstrecke."
"28","Erinnern wir uns:"
"29"," Die Havarie an der Tunnelbaustelle in Rastatt im August 2017Die AfD-Fraktion stimmt der Überweisung des neuen Antrags in die Ausschüsse zu."
"30"," Herzlichen Dank für Ihre Aufmerksamkeit.
Vizepräsidentin Claudia "
