"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",20,19105
"2",2,"Herr Kollege Lindh, die Kollegin Mihalic würde gerne eine Zwischenfrage stellen.","","","01",20,19105
"3",3,"Helge Lindh:","","","02",20,19105
"4",4,"Da Sie ja ohnehin jetzt meinen Redefluss unterbrochen haben und ich, wie ich eben begründet habe, —Präsident Dr.
 Wolfgang ","","","03",20,19105
