"","V1"
"1",""
"2"," Frau Bundesminister."
"3","Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:"
"4","Vielen Dank."
"5"," — Ich kenne die von Ihnen genannten Gutachten nicht."
"6"," Ich kenne aber ein Gutachten des DIW, das besagt, die Mietpreisbremse wirkt; wenn auch nur maßvoll, aber sie wirkt."
"7"," Dieses Gutachten will ich nicht unbedingt in die allzu linke Ecke stellen."
"8"," Es wird sicherlich sehr sachgerecht zustande gekommen sein."
"9","Sie haben aber recht:"
"10"," Die Mietpreisbremse, so wie sie bisher ausgestaltet war, war durchaus verbesserungswürdig."
"11"," Deswegen haben wir uns in der Koalition im Sommer darauf verständigt, dass wir die Mietpreisbremse verschärfen."
"12"," Zum einen wird der Betrachtungszeitraum erweitert, zum anderen wird es in Zukunft die Möglichkeit geben, in der Vergangenheit zu viel gezahlte Miete zurückzufordern."
"13"," Das war bei der bisherigen Mietpreisbremse nicht der Fall."
"14"," Vermieter müssen nun damit rechnen, dass zu viel gezahlte Miete zurückverlangt wird."
"15"," Das wird ein Anreiz für die Vermieter sein, solche Überforderungen dem Mieter in Zukunft nicht mehr anzulasten."
"16","Präsident Dr.
 Wolfgang "
