"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",133,19134
"2",2,"Gut; der Antrag hat sich hier oben schon angedeutet.","","","01",133,19134
"3",3," — Wir haben jetzt folgenden Vorschlag zum Verfahren:","","","02",133,19134
"4",4," Herr Dr.","","","03",133,19134
"5",5," Buschmann darf ihn begründen, und die Fraktionen, die sich dazu äußern wollen — positiv oder negativ -, haben drei Minuten lang die Möglichkeit dazu.","","","04",133,19134
"6",6,"— So wird es jetzt gemacht.","","","05",133,19134
"7",7,"Zuallererst hat gleich Dr.","","","06",133,19134
"8",8," Buschmann das WortUnd bitte sagen Sie uns, welche Fraktionen sich maximal drei Minuten dazu äußern wollen.","","","07",133,19134
"9",9," Danach stimmen wir über den Geschäftsordnungsantrag der Fraktion der FDP ab.","","","08",133,19134
"10",10," — Herr Dr.","","","09",133,19134
"11",11," Buschmann.","","","10",133,19134
"12",12,"Dr.","","","11",133,19134
"13",13," Marco Buschmann:","","","12",133,19134
"14",14," Frau Präsidentin! Meine sehr geehrten Kolleginnen und Kollegen! Der Antrag ist erforderlich, weil seit überDr.","","","13",133,19134
"15",15," Marco Buschmann zwei Jahren Arbeitsverweigerung stattfindet.","","","14",133,19134
"16",16," Das kann sich der Deutsche Bundestag nicht gefallen lassen.","","","15",133,19134
"17",17," Erstens.","","","16",133,19134
"18",18," Demokratie heißt Transparenz.","","","17",133,19134
"19",19," Man braucht eine Meinung.","","","18",133,19134
"20",20," Man kann eine andere Meinung haben, aber man muss der Öffentlichkeit klar sagen, was man will, und darf sich nicht wegducken.","","","19",133,19134
"21",21," Zweitens.","","","20",133,19134
"22",22," Der Antrag ist zulässig.","","","21",133,19134
"23",23," Die Kommentierung besagt eindeutig, dass es einer Fraktion auch erlaubt sein muss, Verfahrensanträge zum Umgang mit Vorlagen zu stellen; denn sonst passiert das, was Sie vorhaben, dass Sie das Vorhaben nämlich auf den Sankt-NimmerleinsTag verschieben.","","","22",133,19134
"24",24,"Drittens.","","","23",133,19134
"25",25," Wenn es so ist, wie Sie hier sagen, dass Sie Anfang des kommenden Jahres, im Januar, Ihr Konzept vorlegen wollen, dann kann Ihnen der Antrag ja gar nicht wehtun, weil wir nichts anderes verlangen, als eine Meinungsbildung bis Ende Januar des kommenden Jahres herbeizuführen.","","","24",133,19134
"26",26," Wenn Sie hier die Wahrheit gesagt haben, dann müssen Sie dem Antrag zustimmen.","","","25",133,19134
"27",27,"Herzlichen Dank.
 Vizepräsidentin Claudia ","","","26",133,19134
